year,semester,grade,subject_name,question_number,answer
2019,1,4,정책평가론,13,2
2019,1,4,정책평가론,14,1
2019,1,4,정책평가론,15,4
2019,1,4,정책평가론,16,4
2019,1,4,정책평가론,17,1
2019,1,4,정책평가론,18,3
2019,1,4,정책평가론,19,3
2019,1,4,정책평가론,20,4
2019,1,4,정책평가론,21,4
2019,1,4,정책평가론,22,2
2019,1,4,정책평가론,23,1
2019,1,4,정책평가론,24,3
2019,1,4,정책평가론,25,2
2019,1,4,정부회계학,1,4
2019,1,4,정부회계학,2,4
2019,1,4,정부회계학,3,2
2019,1,4,정부회계학,4,1
2019,1,4,정부회계학,5,3
2019,1,4,정부회계학,6,4
2019,1,4,정부회계학,7,2
2019,1,4,정부회계학,8,1
2019,1,4,정부회계학,9,3
2019,1,4,정부회계학,10,4
2019,1,4,정부회계학,11,4
2019,1,4,정부회계학,12,1
2019,1,4,정부회계학,13,4
2019,1,4,정부회계학,14,1
2019,1,4,정부회계학,15,3
2019,1,4,정부회계학,16,4
2019,1,4,정부회계학,17,3
2019,1,4,정부회계학,18,1
2019,1,4,정부회계학,19,1
2019,1,4,정부회계학,20,2
2019,1,4,정부회계학,21,3
2019,1,4,정부회계학,22,3
2019,1,4,정부회계학,23,4
2019,1,4,정부회계학,24,4
2019,1,4,정부회계학,25,4
2019,1,4,사회복지행정론,1,4
2019,1,4,사회복지행정론,2,1
2019,1,4,사회복지행정론,3,2
2019,1,4,사회복지행정론,4,3
2019,1,4,사회복지행정론,5,3
2019,1,4,사회복지행정론,6,1
2019,1,4,사회복지행정론,7,2
2019,1,4,사회복지행정론,8,4
2019,1,4,사회복지행정론,9,2
2019,1,4,사회복지행정론,10,4
2019,1,4,사회복지행정론,11,1
2019,1,4,사회복지행정론,12,3
2019,1,4,사회복지행정론,13,3
2019,1,4,사회복지행정론,14,4
2019,1,4,사회복지행정론,15,2
2019,1,4,사회복지행정론,16,1
2019,1,4,사회복지행정론,17,2
2019,1,4,사회복지행정론,18,"1,2,3,4"
2019,1,4,사회복지행정론,19,3
2019,1,4,사회복지행정론,20,3
2019,1,4,사회복지행정론,21,4
2019,1,4,사회복지행정론,22,3
2019,1,4,사회복지행정론,23,2
2019,1,4,사회복지행정론,24,1
2019,1,4,사회복지행정론,25,1
2019,1,4,협상조정론,1,3
2019,1,4,협상조정론,2,1
2019,1,4,협상조정론,3,1
2019,1,4,협상조정론,4,4
2019,1,4,협상조정론,5,2
2019,1,4,협상조정론,6,2
2019,1,4,협상조정론,7,3
2019,1,4,협상조정론,8,3
2019,1,4,협상조정론,9,1
2019,1,4,협상조정론,10,4
2019,1,4,협상조정론,11,2
2019,1,4,협상조정론,12,4
2019,1,4,협상조정론,13,2
2019,1,4,협상조정론,14,1
2019,1,4,협상조정론,15,2
2019,1,4,협상조정론,16,1
2019,1,4,협상조정론,17,3
2019,1,4,협상조정론,18,4
2019,1,4,협상조정론,19,2
2019,1,4,협상조정론,20,2
2019,1,4,협상조정론,21,1
2019,1,4,협상조정론,22,1
2019,1,4,협상조정론,23,2
2019,1,4,협상조정론,24,3
2019,1,4,협상조정론,25,4
2019,1,4,지역개발론,1,2
2019,1,4,지역개발론,2,3
2019,1,4,지역개발론,3,3
2019,1,4,지역개발론,4,1
2019,1,4,지역개발론,5,4
2019,1,4,지역개발론,6,4
2019,1,4,지역개발론,7,4
2019,1,4,지역개발론,8,3
2019,1,4,지역개발론,9,2
2019,1,4,지역개발론,10,3
2019,1,4,지역개발론,11,4
2019,1,4,지역개발론,12,1
2019,1,4,지역개발론,13,1
2019,1,4,지역개발론,14,4
2019,1,4,지역개발론,15,3
2019,1,4,지역개발론,16,2
2019,1,4,지역개발론,17,3
2019,1,4,지역개발론,18,"1,4"
2019,1,4,지역개발론,19,2
2019,1,4,지역개발론,20,4
2019,1,4,지역개발론,21,4
2019,1,4,지역개발론,22,3
2019,1,4,지역개발론,23,3
2019,1,4,지역개발론,24,4
2019,1,4,지역개발론,25,3
2019,1,4,한국경제사,1,4
2019,1,4,한국경제사,2,2
2019,1,4,한국경제사,3,1
2019,1,4,한국경제사,4,3
2019,1,4,한국경제사,5,1
2019,1,4,한국경제사,6,4
2019,1,4,한국경제사,7,2
2019,1,4,한국경제사,8,4
2019,1,4,한국경제사,9,3
2019,1,4,한국경제사,10,1
2019,1,4,한국경제사,11,2
2019,1,4,한국경제사,12,1
2019,1,4,한국경제사,13,4
2019,1,4,한국경제사,14,3
2019,1,4,한국경제사,15,1
2019,1,4,한국경제사,16,3
2019,1,4,한국경제사,17,4
2019,1,4,한국경제사,18,3
2019,1,4,한국경제사,19,1
2019,1,4,한국경제사,20,4
2019,1,4,한국경제사,21,3
2019,1,4,한국경제사,22,3
2019,1,4,한국경제사,23,2
2019,1,4,한국경제사,24,2
2019,1,4,한국경제사,25,1
2019,1,4,한국경제사,26,4
2019,1,4,한국경제사,27,2
2019,1,4,한국경제사,28,3
2019,1,4,한국경제사,29,4
2019,1,4,한국경제사,30,1
2019,1,4,한국경제사,31,1
2019,1,4,한국경제사,32,2
2019,1,4,한국경제사,33,2
2019,1,4,한국경제사,34,4
2019,1,4,한국경제사,35,3
2019,1,4,증권투자론,1,2
2019,1,4,증권투자론,2,2
2019,1,4,증권투자론,3,1
2019,1,4,증권투자론,4,1
2019,1,4,증권투자론,5,3
2019,1,4,증권투자론,6,1
2019,1,4,증권투자론,7,2
2019,1,4,증권투자론,8,4
2019,1,4,증권투자론,9,1
2019,1,4,증권투자론,10,2
2019,1,4,증권투자론,11,1
2019,1,4,증권투자론,12,4
2019,1,4,증권투자론,13,2
2019,1,4,증권투자론,14,2
2019,1,4,증권투자론,15,4
2019,1,4,증권투자론,16,1
2019,1,4,증권투자론,17,2
2019,1,4,증권투자론,18,3
2019,1,4,증권투자론,19,1
2019,1,4,증권투자론,20,4
2019,1,4,증권투자론,21,2
2019,1,4,증권투자론,22,4
2019,1,4,증권투자론,23,1
2019,1,4,증권투자론,24,4
2019,1,4,증권투자론,25,2
2019,1,4,마케팅커뮤니케이션관리,1,2
2019,1,4,마케팅커뮤니케이션관리,2,1
2019,1,4,마케팅커뮤니케이션관리,3,4
2019,1,4,마케팅커뮤니케이션관리,4,1
2019,1,4,마케팅커뮤니케이션관리,5,2
2019,1,4,마케팅커뮤니케이션관리,6,3
2019,1,4,마케팅커뮤니케이션관리,7,3
2019,1,4,마케팅커뮤니케이션관리,8,4
2019,1,4,마케팅커뮤니케이션관리,9,4
2019,1,4,마케팅커뮤니케이션관리,10,2
2019,1,4,마케팅커뮤니케이션관리,11,3
2019,1,4,마케팅커뮤니케이션관리,12,3
2019,1,4,마케팅커뮤니케이션관리,13,2
2019,1,4,마케팅커뮤니케이션관리,14,3
2019,1,4,마케팅커뮤니케이션관리,15,1
2019,1,4,마케팅커뮤니케이션관리,16,4
2019,1,4,마케팅커뮤니케이션관리,17,3
2019,1,4,마케팅커뮤니케이션관리,18,1
2019,1,4,마케팅커뮤니케이션관리,19,2
2019,1,4,마케팅커뮤니케이션관리,20,4
2019,1,4,마케팅커뮤니케이션관리,21,2
2019,1,4,마케팅커뮤니케이션관리,22,4
2019,1,4,마케팅커뮤니케이션관리,23,3
2019,1,4,마케팅커뮤니케이션관리,24,1
2019,1,4,마케팅커뮤니케이션관리,25,1
2019,1,4,마케팅커뮤니케이션관리,26,1
2019,1,4,마케팅커뮤니케이션관리,27,3
2019,1,4,마케팅커뮤니케이션관리,28,3
2019,1,4,마케팅커뮤니케이션관리,29,1
2019,1,4,마케팅커뮤니케이션관리,30,4
2019,1,4,마케팅커뮤니케이션관리,31,1
2019,1,4,마케팅커뮤니케이션관리,32,2
2019,1,4,마케팅커뮤니케이션관리,33,1
2019,1,4,마케팅커뮤니케이션관리,34,2
2019,1,4,마케팅커뮤니케이션관리,35,3
2019,1,4,경영분석,1,3
2019,1,4,경영분석,2,2
2019,1,4,경영분석,3,1
2019,1,4,경영분석,4,4
2019,1,4,경영분석,5,4
2019,1,4,경영분석,6,3
2019,1,4,경영분석,7,3
2019,1,4,경영분석,8,3
2019,1,4,경영분석,9,1
2019,1,4,경영분석,10,4
2019,1,4,경영분석,11,2
2019,1,4,경영분석,12,2
2019,1,4,경영분석,13,4
2019,1,4,경영분석,14,4
2019,1,4,경영분석,15,4
2019,1,4,경영분석,16,1
2019,1,4,경영분석,17,3
2019,1,4,경영분석,18,3
2019,1,4,경영분석,19,4
2019,1,4,경영분석,20,2
2019,1,4,경영분석,21,3
2019,1,4,경영분석,22,3
2019,1,4,경영분석,23,4
2019,1,4,경영분석,24,2
2019,1,4,경영분석,25,4
2019,1,4,생산관리,1,3
2019,1,4,생산관리,2,4
2019,1,4,생산관리,3,1
2019,1,4,생산관리,4,3
2019,1,4,생산관리,5,1
2019,1,4,생산관리,6,2
2019,1,4,생산관리,7,1
2019,1,4,생산관리,8,2
2019,1,4,생산관리,9,1
2019,1,4,생산관리,10,3
2019,1,4,생산관리,11,4
2019,1,4,생산관리,12,3
2019,1,4,생산관리,13,2
2019,1,4,생산관리,14,3
2019,1,4,생산관리,15,3
2019,1,4,생산관리,16,4
2019,1,4,생산관리,17,1
2019,1,4,생산관리,18,2
2019,1,4,생산관리,19,4
2019,1,4,생산관리,20,1
2019,1,4,생산관리,21,2
2019,1,4,생산관리,22,3
2019,1,4,생산관리,23,3
2019,1,4,생산관리,24,2
2019,1,4,생산관리,25,1
2019,1,4,생산관리,26,1
2019,1,4,생산관리,27,1
2019,1,4,생산관리,28,3
2019,1,4,생산관리,29,3
2019,1,4,생산관리,30,4
2019,1,4,생산관리,31,2
2019,1,4,생산관리,32,1
2019,1,4,생산관리,33,2
2019,1,4,생산관리,34,3
2019,1,4,생산관리,35,2
2019,1,4,노사관계론,1,2
2019,1,4,노사관계론,2,3
2019,1,4,노사관계론,3,2
2019,1,4,노사관계론,4,2
2019,1,4,노사관계론,5,4
2019,1,4,노사관계론,6,4
2019,1,4,노사관계론,7,3
2019,1,4,노사관계론,8,3
2019,1,4,노사관계론,9,2
2019,1,4,노사관계론,10,1
2019,1,4,노사관계론,11,4
2019,1,4,노사관계론,12,1
2019,1,4,노사관계론,13,3
2019,1,4,노사관계론,14,2
2019,1,4,노사관계론,15,2
2019,1,4,노사관계론,16,2
2019,1,4,노사관계론,17,2
2019,1,4,노사관계론,18,3
2019,1,4,노사관계론,19,3
2019,1,4,노사관계론,20,1
2019,1,4,노사관계론,21,4
2019,1,4,노사관계론,22,4
2019,1,4,노사관계론,23,4
2019,1,4,노사관계론,24,4
2019,1,4,노사관계론,25,4
2019,1,4,노사관계론,26,2
2019,1,4,노사관계론,27,2
2019,1,4,노사관계론,28,4
2019,1,4,노사관계론,29,2
2019,1,4,노사관계론,30,4
2019,1,4,노사관계론,31,3
2019,1,4,노사관계론,32,2
2019,1,4,노사관계론,33,2
2019,1,4,노사관계론,34,2
2019,1,4,노사관계론,35,4
2019,1,4,글로벌자산관리,1,1
2019,1,4,글로벌자산관리,2,2
2019,1,4,글로벌자산관리,3,1
2019,1,4,글로벌자산관리,4,3
2019,1,4,글로벌자산관리,5,4
2019,1,4,글로벌자산관리,6,3
2019,1,4,글로벌자산관리,7,1
2019,1,4,글로벌자산관리,8,1
2019,1,4,글로벌자산관리,9,2
2019,1,4,글로벌자산관리,10,1
2019,1,4,글로벌자산관리,11,4
2019,1,4,글로벌자산관리,12,2
2019,1,4,글로벌자산관리,13,1
2019,1,4,글로벌자산관리,14,3
2019,1,4,글로벌자산관리,15,1
2019,1,4,글로벌자산관리,16,3
2019,1,4,글로벌자산관리,17,3
2019,1,4,글로벌자산관리,18,1
2019,1,4,글로벌자산관리,19,2
2019,1,4,글로벌자산관리,20,4
2019,1,4,글로벌자산관리,21,3
2019,1,4,글로벌자산관리,22,4
2019,1,4,글로벌자산관리,23,4
2019,1,4,글로벌자산관리,24,3
2019,1,4,글로벌자산관리,25,2
2019,1,4,무역결제론,1,3
2019,1,4,무역결제론,2,4
2019,1,4,무역결제론,3,1
2019,1,4,무역결제론,4,2
2019,1,4,무역결제론,5,3
2019,1,4,무역결제론,6,2
2019,1,4,무역결제론,7,4
2019,1,4,무역결제론,8,2
2019,1,4,무역결제론,9,3
2019,1,4,무역결제론,10,3
2019,1,4,무역결제론,11,1
2019,1,4,무역결제론,12,4
2019,1,4,무역결제론,13,1
2019,1,4,무역결제론,14,1
2019,1,4,무역결제론,15,2
2019,1,4,무역결제론,16,1
2019,1,4,무역결제론,17,4
2019,1,4,무역결제론,18,2
2019,1,4,무역결제론,19,4
2019,1,4,무역결제론,20,3
2019,1,4,무역결제론,21,3
2019,1,4,무역결제론,22,4
2019,1,4,무역결제론,23,1
2019,1,4,무역결제론,24,2
2019,1,4,무역결제론,25,2
2019,1,4,해외시장조사론,1,2
2019,1,4,해외시장조사론,2,"1,2,3,4"
2019,1,4,해외시장조사론,3,3
2019,1,4,해외시장조사론,4,3
2019,1,4,해외시장조사론,5,2
2019,1,4,해외시장조사론,6,1
2019,1,4,해외시장조사론,7,3
2019,1,4,해외시장조사론,8,2
2019,1,4,해외시장조사론,9,1
2019,1,4,해외시장조사론,10,4
2019,1,4,해외시장조사론,11,3
2019,1,4,해외시장조사론,12,1
2019,1,4,해외시장조사론,13,2
2019,1,4,해외시장조사론,14,4
2019,1,4,해외시장조사론,15,2
2019,1,4,해외시장조사론,16,3
2019,1,4,해외시장조사론,17,2
2019,1,4,해외시장조사론,18,2
2019,1,4,해외시장조사론,19,4
2019,1,4,해외시장조사론,20,1
2019,1,4,해외시장조사론,21,4
2019,1,4,해외시장조사론,22,2
2019,1,4,해외시장조사론,23,1
2019,1,4,해외시장조사론,24,3
2019,1,4,해외시장조사론,25,3
2019,1,4,외환시장론,1,2
2019,1,4,외환시장론,2,2
2019,1,4,외환시장론,3,2
2019,1,4,외환시장론,4,2
2019,1,4,외환시장론,5,3
2019,1,4,외환시장론,6,4
2019,1,4,외환시장론,7,3
2019,1,4,외환시장론,8,1
2019,1,4,외환시장론,9,2
2019,1,4,외환시장론,10,4
2019,1,4,외환시장론,11,1
2019,1,4,외환시장론,12,3
2019,1,4,외환시장론,13,4
2019,1,4,외환시장론,14,4
2019,1,4,외환시장론,15,3
2019,1,4,외환시장론,16,2
2019,1,4,외환시장론,17,2
2019,1,4,외환시장론,18,1
2019,1,4,외환시장론,19,4
2019,1,4,외환시장론,20,4
2019,1,4,외환시장론,21,1
2019,1,4,외환시장론,22,3
2019,1,4,외환시장론,23,2
2019,1,4,외환시장론,24,4
2019,1,4,외환시장론,25,1
2019,1,4,외환시장론,26,4
2019,1,4,외환시장론,27,1
2019,1,4,외환시장론,28,3
2019,1,4,외환시장론,29,2
2019,1,4,외환시장론,30,3
2019,1,4,외환시장론,31,2
2019,1,4,외환시장론,32,3
2019,1,4,외환시장론,33,1
2019,1,4,외환시장론,34,2
2019,1,4,외환시장론,35,1
2019,1,4,국제경영학,1,3
2019,1,4,국제경영학,2,2
2019,1,4,국제경영학,3,2
2019,1,4,국제경영학,4,4
2019,1,4,국제경영학,5,1
2019,1,4,국제경영학,6,4
2019,1,4,국제경영학,7,1
2019,1,4,국제경영학,8,2
2019,1,4,국제경영학,9,1
2019,1,4,국제경영학,10,1
2019,1,4,국제경영학,11,2
2019,1,4,국제경영학,12,1
2019,1,4,국제경영학,13,3
2019,1,4,국제경영학,14,3
2019,1,4,국제경영학,15,2
2019,1,4,국제경영학,16,4
2019,1,4,국제경영학,17,2
2019,1,4,국제경영학,18,1
2019,1,4,국제경영학,19,"1,2,3,4"
2019,1,4,국제경영학,20,3
2019,1,4,국제경영학,21,1
2019,1,4,국제경영학,22,2
2019,1,4,국제경영학,23,2
2019,1,4,국제경영학,24,4
2019,1,4,국제경영학,25,3
2019,1,4,국제통상론,1,4
2019,1,4,국제통상론,2,1
2019,1,4,국제통상론,3,2
2019,1,4,국제통상론,4,3
2019,1,4,국제통상론,5,1
2019,1,4,국제통상론,6,2
2019,1,4,국제통상론,7,4
2019,1,4,국제통상론,8,1
2019,1,4,국제통상론,9,4
2019,1,4,국제통상론,10,1
2019,1,4,국제통상론,11,2
2019,1,4,국제통상론,12,1
2019,1,4,국제통상론,13,3
2019,1,4,국제통상론,14,3
2019,1,4,국제통상론,15,4
2019,1,4,국제통상론,16,3
2019,1,4,국제통상론,17,1
2019,1,4,국제통상론,18,2
2019,1,4,국제통상론,19,4
2019,1,4,국제통상론,20,4
2019,1,4,국제통상론,21,1
2019,1,4,국제통상론,22,4
2019,1,4,국제통상론,23,4
2019,1,4,국제통상론,24,3
2019,1,4,국제통상론,25,4
2019,1,4,영화산업과마케팅,1,4
2019,1,4,영화산업과마케팅,2,2
2019,1,4,영화산업과마케팅,3,1
2019,1,4,영화산업과마케팅,4,4
2019,1,4,영화산업과마케팅,5,3
2019,1,4,영화산업과마케팅,6,1
2019,1,4,영화산업과마케팅,7,4
2019,1,4,영화산업과마케팅,8,4
2019,1,4,영화산업과마케팅,9,2
2019,1,4,영화산업과마케팅,10,2
2019,1,4,영화산업과마케팅,11,3
2019,1,4,영화산업과마케팅,12,4
2019,1,4,영화산업과마케팅,13,2
2019,1,4,영화산업과마케팅,14,1
2019,1,4,영화산업과마케팅,15,2
2019,1,4,영화산업과마케팅,16,4
2019,1,4,영화산업과마케팅,17,2
2019,1,4,영화산업과마케팅,18,4
2019,1,4,영화산업과마케팅,19,3
2019,1,4,영화산업과마케팅,20,3
2019,1,4,영화산업과마케팅,21,1
2019,1,4,영화산업과마케팅,22,1
2019,1,4,영화산업과마케팅,23,2
2019,1,4,영화산업과마케팅,24,4
2019,1,4,영화산업과마케팅,25,4
2019,1,4,영화산업과마케팅,26,3
2019,1,4,영화산업과마케팅,27,3
2019,1,4,영화산업과마케팅,28,2
2019,1,4,영화산업과마케팅,29,4
2019,1,4,영화산업과마케팅,30,2
2019,1,4,영화산업과마케팅,31,1
2019,1,4,영화산업과마케팅,32,4
2019,1,4,영화산업과마케팅,33,3
2019,1,4,영화산업과마케팅,34,3
2019,1,4,영화산업과마케팅,35,2
2019,1,4,게임·애니메이션·VR의이해,1,4
2019,1,4,게임·애니메이션·VR의이해,2,2
2019,1,4,게임·애니메이션·VR의이해,3,4
2019,1,4,게임·애니메이션·VR의이해,4,1
2019,1,4,게임·애니메이션·VR의이해,5,3
2019,1,4,게임·애니메이션·VR의이해,6,1
2019,1,4,게임·애니메이션·VR의이해,7,3
2019,1,4,게임·애니메이션·VR의이해,8,1
2019,1,4,게임·애니메이션·VR의이해,9,4
2019,1,4,게임·애니메이션·VR의이해,10,3
2019,1,4,게임·애니메이션·VR의이해,11,2
2019,1,4,게임·애니메이션·VR의이해,12,3
2019,1,4,게임·애니메이션·VR의이해,13,1
2019,1,4,게임·애니메이션·VR의이해,14,4
2019,1,4,게임·애니메이션·VR의이해,15,2
2019,1,4,게임·애니메이션·VR의이해,16,1
2019,1,4,게임·애니메이션·VR의이해,17,2
2019,1,4,게임·애니메이션·VR의이해,18,4
2019,1,4,게임·애니메이션·VR의이해,19,2
2019,1,4,게임·애니메이션·VR의이해,20,3
2019,1,4,게임·애니메이션·VR의이해,21,1
2019,1,4,게임·애니메이션·VR의이해,22,4
2019,1,4,게임·애니메이션·VR의이해,23,2
2019,1,4,게임·애니메이션·VR의이해,24,4
2019,1,4,게임·애니메이션·VR의이해,25,2
2019,1,4,게임·애니메이션·VR의이해,26,3
2019,1,4,게임·애니메이션·VR의이해,27,2
2019,1,4,게임·애니메이션·VR의이해,28,1
2019,1,4,게임·애니메이션·VR의이해,29,4
2019,1,4,게임·애니메이션·VR의이해,30,4
2019,1,4,게임·애니메이션·VR의이해,31,3
2019,1,4,게임·애니메이션·VR의이해,32,3
2019,1,4,게임·애니메이션·VR의이해,33,2
2019,1,4,게임·애니메이션·VR의이해,34,1
2019,1,4,게임·애니메이션·VR의이해,35,3
2019,1,4,미디어비평,1,4
2019,1,4,미디어비평,2,3
2019,1,4,미디어비평,3,1
2019,1,4,미디어비평,4,2
2019,1,4,미디어비평,5,4
2019,1,4,미디어비평,6,1
2019,1,4,미디어비평,7,3
2019,1,4,미디어비평,8,4
2019,1,4,미디어비평,9,2
